Name	Direction	TU_start	TU_end	Genes
folP-glmM	-	3322733.0	3324911.0	folP,glmM
ridA	-	4470527.0	4470946.0	ridA
yahO	+	346432.0	346759.0	yahO
trxA_2	+	3965647.0	3966136.0	trxA
pncB	-	989154.0	990414.0	pncB
yqfB	-	3043312.0	3043623.0	yqfB
insN-2	+	4507167.0	4509793.0	insO
yhaH_1	+	3252249.0	3252669.0	yhaH
yhaH_2	+	3252263.0	3252669.0	yhaH
yobD	+	1904801.0	1905259.0	yobD
sfsA-dksA	-	160149.0	161515.0	dksA,sfsA
dadAX_3	+	1237538.0	1239949.0	dadX,dadA
yjeV	+	4392736.0	4392945.0	yjeV
norVW	+	2832439.0	2835045.0	norW,norV
ppA	-	4449122.0	4449686.0	ppa
ypfJ-tmcA	-	2593844.0	2596737.0	ypfJ,tmcA
ybcI_1	-	556032.0	556632.0	ybcI
deoCABD_2	+	4616679.0	4621659.0	deoC,deoA,deoB,deoD
racR_1	-	1419765.0	1420449.0	racR
racR_2	-	1419765.0	1420244.0	racR
racR_3	-	1419765.0	1420242.0	racR
ydbA	+	1465392.0	1474013.0	ydbA
cbpAM_2	-	1062550.0	1063833.0	cbpM,cbpA
trxA_3	+	3965650.0	3966136.0	trxA
yjjQ-bglJ	+	4603319.0	4604837.0	bglJ,yjjQ
phnCDEEFGHIJKLMNOP	-	4314344.0	4325206.0	phnP,phnO,phnN,phnM,phnL,phnK,phnJ,phnI,phnH,phnG,phnF,phnE,phnD,phnC
tldE	+	4457945.0	4459311.0	tldE
dhaKLM	-	1247696.0	1250944.0	dhaM,dhaL,dhaK
ybeZYX-lnt	-	689343.0	693469.0	lnt,ybeX,ybeY,ybeZ
yigE	-	4000292.0	4001056.0	yigE
yfdONMLK	-	2471077.0	2473246.0	yfdO,yfdN,yfdM,yfdL,yfdK
yegE	+	2143266.0	2146583.0	dgcE
ybjD	+	916473.0	918131.0	ybjD
gpmA_4	-	786843.0	787632.0	gpmA
rbn	+	2381582.0	2382525.0	rbn
tolC-ygiBC_4	+	3178012.0	3181581.0	ygiC,ygiB,tolC,ygiA
garD	+	3275252.0	3276853.0	garD
yeeN_1	+	2056792.0	2057574.0	yeeN
yeeN_2	+	2056754.0	2057574.0	yeeN
yidX	+	3875438.0	3876094.0	yidX
ydcJ_1	+	1495133.0	1496631.0	ydcJ
ydcJ_2	+	1495154.0	1496631.0	ydcJ
pth-ychF	-	1256721.0	1258542.0	ychF,pth
sfsB	+	3334858.0	3335187.0	sfsB
secB-gpsA	-	3782642.0	3784203.0	secB,gpsA
gnd	-	2099862.0	2101324.0	gnd
ydiM_1	+	1770926.0	1772285.0	ydiM
ydiM_2	+	1770930.0	1772285.0	ydiM
mutM_1	-	3810343.0	3811277.0	mutM
mutM_2	-	3810343.0	3811175.0	mutM
imp-surA-pdxA	-	52427.0	57336.0	pdxA,surA,lptD
C0293	+	1196711.0	1196782.0	C0293
yihD	+	4042049.0	4042338.0	yihD
yjeH	-	4369156.0	4370412.0	yjeH
chpSB_1	+	4448428.0	4449042.0	chpB,chpS
tatE_1	+	658871.0	659150.0	tatE
fhuF_1	-	4604875.0	4605752.0	fhuF
rpnE-ypaA	+	2356904.0	2358001.0	ypaA,rpnE
topAI-yjhQ	-	4533239.0	4534053.0	topAI,yjhQ
adiC	-	4335694.0	4337202.0	adiC
arpB	+	1803094.0	1804993.0	arpB
pgaABCD	-	1086106.0	1092523.0	pgaD,pgaC,pgaB,pgaA
glnQ	-	845741.0	846631.0	glnQ
ybeX-lnt	-	689343.0	691784.0	ybeX,lnt
sodB	+	1735323.0	1736114.0	sodB
yfgM_2	-	2638663.0	2639402.0	yfgM
dgcJ	+	1872041.0	1873531.0	dgcJ
rpsMKD-rpoA-rplQ_2	-	3439581.0	3442565.0	rplQ,rpoA,rpsD,rpsK,rpsM
argS	+	1960001.0	1961843.0	argS
yidZ	+	3892765.0	3893724.0	yidZ
asnC-mioC	-	3926012.0	3927031.0	mioC,asnC
seqA-pgm	+	712942.0	715242.0	pgm,seqA
tgt-yajC	+	426055.0	427786.0	yajC,tgt
ddpXABCDF_2	-	1557112.0	1563249.0	ddpF,ddpD,ddpC,ddpB,ddpA,ddpX
psuKG	-	2257429.0	2259296.0	psuK,psuG
rlmE-ftsH_1	-	3324942.0	3327731.0	ftsH,rlmE
higBA	-	3233728.0	3234480.0	higB,higA
yehK_1	+	2203784.0	2204289.0	yehK
cynTSX	+	358773.0	361236.0	cynT,cynS,cynX
chpSB_2	+	4448402.0	4449042.0	chpS,chpB
bioA	-	807968.0	809292.0	bioA
umpH	-	699574.0	700352.0	umpH
proBA	+	260388.0	262756.0	proB,proA
focA-pflB_3	-	951207.0	954814.0	pflB,focA
rob	-	4634441.0	4635353.0	rob
ymjA_1	-	1357423.0	1357810.0	ymjA
yhaBC	+	3267854.0	3269602.0	yhaC,yhaB
pgrR	+	1391991.0	1392890.0	pgrR
insH6	-	2066305.0	2067285.0	insH6
tus_1	+	1684173.0	1685188.0	tus
ibaG-murA	-	3335235.0	3336833.0	murA,ibaG
sthA	-	4159390.0	4160802.0	sthA
mutM	-	3810343.0	3811175.0	mutM
ftp	-	2310479.0	2311534.0	ftp
mdtM-yjiN	-	4565966.0	4568519.0	mdtM,yjiN
yiaD_1	+	3716479.0	3717206.0	yiaD
yiaD_2	+	3716356.0	3717206.0	yiaD
gntR_3	-	3577622.0	3578818.0	gntR
yjeFE-amiB-mutL-miaA-hfq-hflXKC_3	+	4393677.0	4404304.0	tsaE,nnr,amiB,mutL,miaA,hfq,hflX,hflK,hflC
yceD-rpmF_2	+	1146791.0	1147540.0	rpmF,yceD
gltX_2	-	2519208.0	2520784.0	gltX
alsBACE	-	4307783.0	4312072.0	alsE,alsC,alsA,alsB
fre_2	+	4026485.0	4027228.0	fre
truD	-	2870255.0	2871304.0	truD
yagK	-	292322.0	293118.0	yagK
yncE	+	1523227.0	1524368.0	yncE
serT	-	1031551.0	1031719.0	serT
lexA-dinF	+	4257087.0	4259121.0	lexA,dinF
rzoR	+	1423400.0	1423585.0	rzoR
epmB_1	-	4374629.0	4375703.0	epmB
clpX-lon	+	457202.0	461242.0	lon,clpX
pspF_2	-	1366818.0	1367945.0	pspF
mutY-yggX-mltC-nupG_1	+	3102911.0	3106970.0	nupG,mltC,yggX,mutY
eutSPQTDM	-	2572157.0	2575805.0	eutS,eutP,eutQ,eutT,eutD,eutM
fdoGHI-fdhE	-	4080299.0	4085822.0	fdhE,fdoI,fdoH,fdoG
aspC	-	984519.0	985743.0	aspC
pflDC	+	4143995.0	4147136.0	pflD,pflC
plsB_1	-	4254043.0	4256598.0	plsB
yccU	+	1027946.0	1028359.0	yccU
rrsH-ileV-alaV-rrlH-rrfH_3	+	223593.0	228875.0	rrfH,rrlH,alaV,ileV,rrsH
ydfJ	-	1631002.0	1632285.0	ydfJ
lpdA	+	127717.0	129394.0	lpd
fabZ	+	202101.0	202556.0	fabZ
yjhP	-	4532437.0	4533183.0	yjhP
galE_3	-	790312.0	792081.0	galE
bglX	-	2219660.0	2222120.0	bglX
ygfF	-	3045158.0	3045901.0	ygfF
ydhXUT	-	1748747.0	1751013.0	ydhX,ydhU,ydhT
hdeD_2	+	3656960.0	3657567.0	hdeD
asnC-mioC-mnmG	-	3923705.0	3927031.0	mnmG,mioC,asnC
atpIBEFHAGDC	-	3915508.0	3922525.0	atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB,atpI
appCBA-yccB_2	+	1037710.0	1041915.0	appX,appC,appB,appA
ybbB	-	530132.0	531226.0	selU
ydbH-ynbE-ydbL_1	+	1442900.0	1446206.0	ydbL,ynbE,ydbH
rpoH_5	-	3599887.0	3600863.0	rpoH
ltaE-ybjT	-	906852.0	909320.0	ybjT,ltaE
metBL	+	4128636.0	4132456.0	metL,metB
hupA	+	4200176.0	4200601.0	hupA
mnmG-rsmG_2	-	3923057.0	3925674.0	mnmG,rsmG
hupB_2	+	461395.0	461778.0	hupB
ybfE	-	711605.0	711939.0	ybfE
lsp-fkpB-ispH	+	25014.0	27279.0	ispH,fkpB,lspA
yiaKLMNO-lyx-sgbHUE_1	+	3742674.0	3750781.0	yiaM,sgbE,sgbU,sgbH,lyxK,yiaO,yiaN,yiaL,yiaK
gss	-	3136663.0	3138610.0	gss
speC	-	3107020.0	3109175.0	speC
ileS-lspA-fkpB-ispH_2	+	21833.0	27279.0	ispH,fkpB,lspA,ileS
blr	+	1704512.0	1704676.0	blr
rseP	+	196470.0	197898.0	rseP
mazEFG_2	-	2909894.0	2911368.0	mazG,mazF,mazE
yegJ_1	+	2151016.0	2151646.0	yegJ
yegJ_2	+	2151051.0	2151646.0	yegJ
queE_1	-	2904747.0	2905606.0	queE
ycjD_1	-	1351407.0	1351896.0	ycjD
ycjD_2	-	1351407.0	1351866.0	ycjD
bdm-sra	-	1555826.0	1556340.0	sra,bdm
ymfTLMNR-beeE-jayE-ymfQ-ycfK-tfaP	+	1203024.0	1208545.0	tfaP,ycfK,ymfQ,jayE,beeE,ymfR,ymfN,ymfM,ymfL,ymfT,oweE,aaaE
rpsA-ihfB_2	+	961859.0	964173.0	ihfB,rpsA
yabR	-	85467.0	85511.0	yabR
ycgX_1	-	1212703.0	1213212.0	ycgX
ycgX_2	-	1212703.0	1213284.0	ycgX
fumA	-	1686705.0	1688440.0	fumA
lepAB	-	2704335.0	2707196.0	lepA,lepB
ybhI	+	801887.0	803320.0	ybhI
smtA-mukFEB	+	973404.0	980786.0	mukB,mukE,mukF,cmoM
modABC_1	+	794995.0	797612.0	modC,modB,modA
ileS-lspA-fkpB-ispH_3	+	22229.0	27279.0	ispH,fkpB,lspA,ileS
sapABCDF	-	1351828.0	1357110.0	sapA,sapB,sapC,sapD,sapF
nikABCDER_1	+	3613628.0	3618989.0	nikR,nikA,nikB,nikC,nikD,nikE
sbcDC	-	412607.0	416977.0	sbcD,sbcC
phoBR	+	417101.0	419245.0	phoB,phoR
ynfD_1	+	1657414.0	1657870.0	ynfD
brnQ-proY	+	419488.0	422359.0	proY,brnQ
yedRJ	-	2032384.0	2033421.0	drpB,yedJ
ompC_3	-	2311610.0	2312887.0	ompC
trpt	+	3946957.0	3947032.0	trpT
mcrBC	-	4576912.0	4579337.0	mcrC,mcrB
cspD	-	922366.0	922676.0	cspD
trpS	-	3512634.0	3513697.0	trpS
rsfS-rlmH-mrdAB-rlpA	-	664102.0	669072.0	rsfS,rlmH,mrdA,mrdB,rlpA
oppABCDF	+	1301085.0	1306768.0	oppA,oppB,oppC,oppD,oppF
ypfM	-	2590807.0	2590970.0	ypfM
agaR	-	3277856.0	3278703.0	agaR
sibC	+	3056851.0	3056991.0	sibC
solA-yceO	-	1119307.0	1120609.0	solA,yceO
yfjV	-	2772167.0	2773212.0	yfjV
nfsB	-	604771.0	605453.0	nfsB
rcsC_1	-	2317027.0	2319979.0	rcsC
rcsC_2	-	2317027.0	2320081.0	rcsC
rrlH-rrfH	+	225729.0	228875.0	rrfH,rrlH
ldtB	-	854824.0	855786.0	ldtB
lapAB_3	+	1340186.0	1341727.0	lapB,lapA
narXL	-	1275179.0	1277777.0	narL,narX
cstA_1	+	629873.0	632091.0	cstA
trpCBA	-	1316416.0	1319944.0	trpA,trpB,trpC
pphB_1	+	2859737.0	2860416.0	pphB
hlyE	-	1229483.0	1230466.0	hlyE
pstB-phoU_3	-	3906853.0	3908556.0	phoU,pstB
cadA	-	4356470.0	4358647.0	cadA
ftnB_2	+	1986799.0	1987428.0	ftnB
thiMD	-	2183716.0	2185451.0	thiM,thiD
gadBC_2	-	1568904.0	1572072.0	gadC,gadB
yceQ_1	+	1144380.0	1144822.0	yceQ
mscK	+	486492.0	489898.0	mscK
yeeX_1	-	2079032.0	2079417.0	tmaR
yciI	-	1310569.0	1310892.0	yciI
ybgIJKL-nei_2	+	742619.0	746726.0	nei,pxpA,pxpC,pxpB,ybgI
ldtD	+	980931.0	982894.0	ldtD
ygiZ	-	3171879.0	3172323.0	ygiZ
alaS	-	2819381.0	2822090.0	alaS
htpG_3	+	494817.0	496994.0	htpG
uhpB	-	3848634.0	3850294.0	uhpB
ybbN	-	517425.0	518490.0	cnoX
leuE	-	1880121.0	1880800.0	leuE
alkA_1	-	2146692.0	2147559.0	alkA
metY-yhbC-nusA-infB-rbfA-truB-rpsO-pnp_2	-	3308999.0	3318297.0	pnp,rpsO,truB,rbfA,infB,nusA,rimP,metY
yicJI	-	3832219.0	3836664.0	yicI,yicJ
copA	-	508875.0	511411.0	copA
tfaD	+	581534.0	582097.0	tfaD
cytR	-	4123431.0	4124509.0	cytR
yicH	+	3830431.0	3832166.0	yicH
dgcZ	-	1622960.0	1623879.0	dgcZ
glcDEFGBA	-	3119597.0	3128076.0	glcA,glcB,glcG,glcF,glcE,glcD
yjhU_1	-	4519338.0	4520401.0	yjhU
yjhU_2	-	4519338.0	4520540.0	yjhU
yjhU_3	-	4519338.0	4520381.0	yjhU
dmlR_1	-	1880886.0	1881855.0	dmlR
gyrB_1	-	3877532.0	3880150.0	gyrB
yccFS	-	1021730.0	1024365.0	yccF,yccS
ynaA-lomR	+	1426454.0	1428984.0	lomR,ynaA
dhaR	+	1251003.0	1252985.0	dhaR
folD-ybcJ	-	556661.0	557781.0	folD,ybcJ
rpmH-rnpA_2	+	3884237.0	3884852.0	rnpA,rpmH
torCAD	+	1058056.0	1062398.0	torC,torA,torD
yfdPQ	+	2473604.0	2474856.0	yfdQ,yfdP
cusCFBA	+	595573.0	601857.0	cusA,cusB,cusF,cusC
yihN_1	+	4062166.0	4063512.0	yihN
ytfA	+	4427694.0	4428095.0	ytfA
yafC_1	-	229967.0	231083.0	yafC
yahM_1	+	345336.0	345649.0	yahM
csrA_4	-	2818961.0	2819373.0	csrA
yjhR	+	4535015.0	4536031.0	yjhR
ygiH	+	3204694.0	3205311.0	plsY
fdhD	+	4086016.0	4086849.0	fdhD
eptB_1	-	3708784.0	3710581.0	eptB
araFGH_2	-	1982554.0	1986238.0	araH,araG,araF
sohB_3	+	1329284.0	1330381.0	sohB
yqeH_1	+	2987513.0	2988168.0	yqeH
yqeH_2	+	2987508.0	2988168.0	yqeH
mdlAB	+	468871.0	472417.0	mdlB,mdlA
yoeF	+	2078575.0	2078931.0	yoeF
nusA-infB	-	3313185.0	3317602.0	infB,nusA
phnLMNOP	-	4314344.0	4317925.0	phnP,phnO,phnN,phnM,phnL
ybcLM	+	570893.0	572251.0	ybcM,ybcL
eutNEJG	-	2568324.0	2572050.0	eutN,eutE,eutJ,eutG
perR	-	269289.0	270182.0	perR
frc	-	2492004.0	2493439.0	frc
yjdC	-	4362733.0	4363330.0	dicD
ubiCA	+	4252443.0	4253888.0	ubiC,ubiA
gltS_1	-	3827460.0	3828691.0	gltS
cspF_1	+	1641846.0	1642067.0	cspF
cspF_2	+	1641765.0	1642067.0	cspF
cspF_3	+	1641690.0	1642067.0	cspF
yahDEFG	+	335280.0	339743.0	yahG,yahF,yahE,yahD
araC	+	70223.0	71265.0	araC
yghF	-	3112054.0	3112899.0	yghF
yidI	+	3856415.0	3856864.0	yidI
yrhC	+	3623887.0	3624132.0	yrhC
secMA-mutT	+	107705.0	111433.0	mutT,secA,secM
gadXW	-	3663541.0	3665839.0	gadW,gadX
htpX	-	1911652.0	1912618.0	htpX
cysDNC	-	2873234.0	2876368.0	cysC,cysN,cysD
ynaE	-	1433991.0	1434224.0	ynaE
mtr_1	-	3304573.0	3305932.0	mtr
ampH_1	-	395130.0	396363.0	ampH
zupT	+	3182433.0	3183323.0	zupT
mgrB	-	1908623.0	1908792.0	mgrB
ihfB_1	+	963749.0	964173.0	ihfB
rihC	+	27293.0	28207.0	rihC
yeiG_1	+	2243888.0	2244746.0	yeiG
dusB-fis	+	3410246.0	3411626.0	dusB,fis
pncC	-	2823849.0	2824394.0	pncC
selC	+	3836198.0	3836316.0	selC
pyrG-eno_3	-	2906643.0	2909713.0	eno,pyrG
yohC_1	-	2225044.0	2225679.0	yohC
yohC_2	-	2225044.0	2225669.0	yohC
lysO	-	913958.0	914895.0	lysO
ftsYEX	-	3601028.0	3604243.0	ftsX,ftsE,ftsY
yqgC	+	3086187.0	3086402.0	yqgC
galP	+	3088255.0	3089678.0	galP
mdtG	-	1114264.0	1115490.0	mdtG
ymfED	-	1196867.0	1198237.0	ymfE,ymfD
cysH	-	2887578.0	2888342.0	cysH
abgABT-ogt	-	1399721.0	1404565.0	abgA,abgB,abgT,ogt
pykF_4	+	1755600.0	1757110.0	pykF
hypABCDE	+	2850627.0	2854321.0	hypA,hypB,hypC,hypD,hypE
uxaCA_2	-	3241827.0	3244843.0	uxaA,uxaC
yzgL	-	3563724.0	3564005.0	yzgL
feaB_2	+	1447370.0	1449063.0	feaB
nanY_2	+	4505260.0	4506405.0	nanY
mlaFEDCB_3	-	3336963.0	3340102.0	mlaB,mlaC,mlaD,mlaE,mlaF
yhjE_1	+	3674757.0	3676108.0	yhjE
yhjE_2	+	3674637.0	3676108.0	yhjE
ydaGF	-	1419156.0	1419456.0	ydaG,ydaF
sspAB	-	3376249.0	3377569.0	sspB,sspA
yaiT	+	390251.0	394418.0	yaiT
lrhA	-	2405703.0	2406656.0	lrhA
yciG	-	1315785.0	1316092.0	yciG
recA	-	2822670.0	2823819.0	recA
ypeA-yfeZ	-	2551277.0	2552138.0	ypeA,yfeZ
fldA-uof-fur	-	710118.0	711521.0	uof,fur,fldA
rnk_1	-	643557.0	644180.0	rnk
rnk_2	-	643557.0	644055.0	rnk
ybgD_1	-	752229.0	752958.0	ybgD
mug_1	-	3214967.0	3215496.0	mug
yeiW	-	2265041.0	2265330.0	yeiW
ybcV	-	579184.0	579594.0	ybcV
rrsC-gltU-rrlC-rrfC_2	+	3941516.0	3947067.0	rrfC,rrlC,gltU,rrsC
srlAEBD-gutM-srlR-gutQ	+	2825791.0	2830778.0	srlA,srlE,srlB,srlD,gutM,srlR,gutQ
marC	-	1618243.0	1618941.0	marC
yebQ_1	+	1910159.0	1911649.0	yebQ
yebQ_2	+	1910157.0	1911649.0	yebQ
atpBEFHAGDC_2	-	3915508.0	3922270.0	atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB
nikABCDER_2	+	3613439.0	3618989.0	nikE,nikR,nikD,nikC,nikB,nikA
btsSR	-	2212243.0	2214644.0	btsS,btsR
yheO-tusDCB_1	-	3474678.0	3476506.0	yheO,tusD,tusC,tusB
yggX	+	3103993.0	3104368.0	yggX
eda_3	-	1932085.0	1932784.0	eda
kdgR_1	-	1909308.0	1910125.0	kdgR
kdgR_2	-	1909308.0	1910140.0	kdgR
kdgR_3	-	1909308.0	1910253.0	kdgR
yihR	-	4069475.0	4070401.0	yihR
bamA	+	197821.0	200360.0	bamA
gyrA	-	2336793.0	2339457.0	gyrA
pdxJ-acpS	-	2700618.0	2701813.0	acpS,pdxJ
stfZ_3	-	104948.0	105313.0	stfZ
yedL	+	2010600.0	2011079.0	yedL
yiaKLMNO-lyx-sgbHUE_2	+	3742720.0	3750781.0	sgbE,sgbU,sgbH,lyxK,yiaO,yiaN,yiaM,yiaL,yiaK
selAB	-	3758017.0	3761297.0	selB,selA
yfbV	-	2412677.0	2413132.0	yfbV
yieEF	+	3893829.0	3895218.0	yieF,yieE
ubiT-yhbS_2	-	3300255.0	3301368.0	ubiT,yhbS
paaJ_3	+	1460644.0	1462098.0	paaJ
rrsB-gltT-rrlB-rrfB_3	+	4166367.0	4171962.0	rrfB,rrlB,gltT,rrsB
diaA	+	3295809.0	3296399.0	diaA
yafU	-	238746.0	239114.0	yafU
imp_2	-	54755.0	57241.0	lptD
insH-9_1	+	3130025.0	3131194.0	insH9
ydgI-folM	+	1679557.0	1681698.0	folM,ydgI
rpoE-rseABC_2	-	2707322.0	2710087.0	rseC,rseB,rseA,rpoE
ompF_1	-	985831.0	987092.0	ompF
zipA_1	-	2530247.0	2531407.0	zipA
insE5EF5F5	+	2170236.0	2171398.0	insF5,insE5,insEF5
rplJL-rpoBC	+	4179623.0	4189613.0	rplJ,rplL,rpoB,rpoC
ygjP	+	3235960.0	3236463.0	ygjP
yabPQ	+	58474.0	59279.0	yabQ,yabP
rfaH_1	-	4024333.0	4024873.0	rfaH
rfaH_2	-	4024333.0	4024965.0	rfaH
yjhF	-	4520671.0	4522020.0	yjhF
yjaZ	+	4189753.0	4190349.0	yjaZ
yohD_1	+	2225763.0	2226379.0	yohD
pepN	+	990591.0	993234.0	pepN
mviM	+	1126806.0	1127729.0	yceM
relA_2	-	2911417.0	2913700.0	relA
hemL_3	-	173602.0	174921.0	hemL
yjjX_1	-	4633233.0	4633773.0	yjjX
yjjX_2	-	4633233.0	4633899.0	yjjX
infC-rpmI-rplT	-	1799363.0	1800818.0	rplT,rpmI,infC
hokE	+	607731.0	607988.0	hokE,b4700
uvrYC	-	1992874.0	1995406.0	uvrC,uvrY
yidB_1	-	3877067.0	3877615.0	yidB
insH4	+	1396112.0	1397092.0	insH4
putP_5	+	1079291.0	1080838.0	putP
cstA_2	+	629864.0	632091.0	cstA
tig_2	+	455122.0	456431.0	tig
yfeH_1	+	2526909.0	2527944.0	yfeH
yfeH_2	+	2526933.0	2527944.0	yfeH
leuV_1	-	4606079.0	4606273.0	leuV
upp-uraA	-	2618871.0	2620909.0	uraA,upp
yaeI	-	184257.0	185069.0	yaeI
yhbX_1	-	3319988.0	3321651.0	yhbX
ygeY	+	3008764.0	3009975.0	ygeY
yfaZ_1	-	2363733.0	2364317.0	yfaZ
yfaZ_2	-	2363733.0	2364372.0	yfaZ
dnaQ_1	+	236017.0	236798.0	dnaQ
appA	+	1040599.0	1041915.0	appA
mcbR_1	+	1520096.0	1520927.0	mcbR
alaA	+	2407408.0	2408778.0	alaA
ynaI	-	1394891.0	1395973.0	ynaI
fsaA_1	+	863530.0	864304.0	fsaA
rrsA-ileT-alaT-rrlA-rrfA_3	+	4035356.0	4040636.0	rrfA,rrlA,alaT,ileT,rrsA
dppABCDF	-	3701864.0	3707870.0	dppF,dppD,dppC,dppB,dppA
wza-wzb-wzc-wcaAB	-	2132067.0	2137583.0	wcaB,wcaA,wzc,wzb,wza
gspAB_3	-	3453508.0	3455495.0	gspB,gspA
yijF_1	-	4137040.0	4137864.0	yijF
rstAB	+	1682138.0	1684183.0	rstB,rstA
yaaA_1	-	5683.0	6587.0	yaaA
yaaA_2	-	5683.0	6615.0	yaaA
acrZ	+	794751.0	794922.0	acrZ
dcd	-	2141634.0	2142245.0	dcd
def-fmt	+	3433650.0	3435161.0	def,fmt
rtcBA	-	3555833.0	3558107.0	rtcA,rtcB
ydcY_1	+	1517610.0	1517881.0	ydcY
alsK_1	-	4306870.0	4307995.0	alsK
nfeF	-	3215727.0	3216538.0	nfeF
yafT_1	+	237235.0	238120.0	yafT
yafT_2	+	237278.0	238120.0	yafT
yafT_3	+	237260.0	238120.0	yafT
yedI_1	-	2028449.0	2029461.0	yedI
yedI_2	-	2028449.0	2029370.0	yedI
ycjXF	+	1384117.0	1386572.0	ycjF,ycjX
rfbACX	-	2108337.0	2111049.0	rfbX,rfbC,rfbA
ycaN	-	948660.0	949568.0	ycaN
ssnA	+	3018950.0	3020522.0	ssnA
holE_1	+	1925020.0	1925338.0	holE
holE_2	+	1925029.0	1925338.0	holE
holE_3	+	1925086.0	1925338.0	holE
mqsA_1	-	3167851.0	3168286.0	mqsA
torYZ	-	1954578.0	1958132.0	torZ,torY
cysZ_1	+	2531383.0	2532224.0	cysZ
mntR-ybiR	+	853098.0	854765.0	ybiR,mntR
ybeT_1	-	678852.0	679416.0	ybeT
dcm-vsr	-	2030448.0	2032317.0	vsr,dcm
crcB_1	-	657555.0	657998.0	crcB
crcB_2	-	657555.0	658008.0	crcB
hemB	-	388753.0	389754.0	hemB
yjfP_1	+	4416756.0	4417701.0	yjfP
yjfP_2	+	4416935.0	4417701.0	yjfP
ykgL_1	+	311939.0	312339.0	ykgL
galET_3	-	789840.0	792081.0	galT,galE
yliM-ompX	+	850209.0	851009.0	yliM,ompX
ydaM	-	1406563.0	1407795.0	dgcM
ydeI	-	1624105.0	1624559.0	ydeI
ygdG_1	+	2930873.0	2931810.0	ygdG
pqiABC_3	+	1011659.0	1015459.0	pqiC,pqiB,pqiA
dppBCDF	-	3701864.0	3705790.0	dppF,dppD,dppC,dppB
cysE	-	3781741.0	3782681.0	cysE
rrsC-gltU-rrlC-rrfC_3	+	3941633.0	3947067.0	rrfC,rrlC,gltU,rrsC
yehE_1	-	2192515.0	2192880.0	yehE
yehE_2	-	2192515.0	2192909.0	yehE
yehE_3	-	2192515.0	2192901.0	yehE
elaA_1	-	2381082.0	2381686.0	elaA
elaA_2	-	2381082.0	2381614.0	elaA
yegTUV	+	2178781.0	2182061.0	yegV,yegU,yegT
ibpAB	-	3866469.0	3867518.0	ibpB,ibpA
ydhQ	-	1744871.0	1746202.0	ydhQ
yobH_1	+	1908900.0	1909164.0	yobH
yntF-ydfK	+	1632723.0	1633305.0	ynfT,ydfK
pstCAB-phoU_2	-	3906853.0	3910542.0	phoU,pstB,pstA,pstC
ascFB	+	2839429.0	2842414.0	ascF,ascB
gmhB	+	222806.0	223408.0	gmhB
yncD_1	-	1520963.0	1523276.0	pqqU
dolP_2	+	3296072.0	3296984.0	dolP
yicS	+	3840215.0	3840508.0	yicS
rssB	+	1290220.0	1291255.0	rssB
istR-2	-	3853118.0	3853257.0	istR
infC	-	1800035.0	1801346.0	infC
nadK_1	+	2750763.0	2751709.0	nadK
pspF_3	-	1366818.0	1367929.0	pspF
yfbU-hxpA	-	2411439.0	2412594.0	yfbU,hxpA
fldB	+	3039822.0	3040376.0	fldB
yjcH-actP	-	4283253.0	4285213.0	actP,yjcH
yraR	-	3298211.0	3298897.0	yraR
guaBA	-	2630906.0	2634107.0	guaA,guaB
qorA	-	4263248.0	4264304.0	qorA
yqjA-mzrA_2	+	3247643.0	3248822.0	mzrA,yqjA,yqiM
rnlA	+	2765906.0	2766991.0	rnlA
thiI	+	441468.0	442997.0	thiI
alaC	-	2497057.0	2498399.0	alaC
cecR-ybhGFSR	-	825002.0	830669.0	cecR,ybhG,ybhF,ybhS,ybhR
patA_2	+	3219458.0	3220873.0	patA
gstA	+	1714327.0	1714982.0	gstA
amiA-hemF	+	2552241.0	2554124.0	hemF,amiA
leuLABCD_2	-	78848.0	83735.0	leuD,leuC,leuB,leuA,leuL
yafL_1	+	246641.0	247461.0	yafL
yeaVW	+	1883188.0	1885789.0	yeaW,yeaV
csiE_1	+	2665401.0	2666715.0	csiE
malT	+	3553024.0	3555820.0	malT
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC_2	+	91012.0	107474.0	lpxC,ftsZ,ftsA,ftsQ,ddlB,murC,murG,ftsW,murD,mraY,murF,murE,ftsI,ftsL,ftsO
yeeA_1	-	2079533.0	2080661.0	yeeA
dpiBA_1	+	651984.0	654542.0	dpiA,dpiB
hyfABCDEFGHIJR-focB	+	2601171.0	2614782.0	focB,hyfR,hyfJ,hyfI,hyfH,hyfG,hyfF,hyfE,hyfD,hyfC,hyfB,hyfA
mtr_2	-	3304573.0	3305860.0	mtr
ravA-viaA	-	3928152.0	3931128.0	ravA,viaA
pdxH-tyrS-pdxY	-	1715026.0	1718034.0	pdxY,tyrS,pdxH
yfbP_1	+	2388995.0	2389964.0	yfbP
yifB_1	-	3948449.0	3950175.0	yifB
yifB_2	-	3948449.0	3949984.0	yifB
yifB_3	-	3948449.0	3950027.0	yifB
ushA_1	+	504886.0	506566.0	ushA
yhjA	-	3667791.0	3669261.0	ccp
ytfK_2	+	4439511.0	4439793.0	ytfK
ydfABC	+	1648438.0	1649041.0	ydfC,ydfB,ydfA
menFD-yfbB-menBCE	-	2373648.0	2380643.0	menE,menC,menB,menH,menD,menF
